,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
160,160,160,160,160,160,160,DM300,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C([P]([Pd][P](C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C=C1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C([P]([Pd][P](C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)(C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C3=CC=C(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)C=C3)C=C1)C=C2,0.5,30,25,0.127,CF,[*]c1ccc([P](c2ccc([*])cc2)([Pd][P](c3ccc([*])cc3)(c4ccc([*])cc4)c5ccc([*])cc5)c6ccc([*])cc6)cc1,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,Pd-complex 1,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,2553.595999999992,39.58469999999996,2553.595999999992,39.58469999999996,0,0,0,1,0,0,0,0,1,0,0.88043016,1.0,0.9371561,0.97626686,1.0,0.9587706239999999,0.8957316928101852,1.0218095551898148
161,161,161,161,161,161,161,DM300,Toluene,C1=C(C2CCC3(CCCC3)CC2)C=CC([P]([Pd][P](C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)(C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)(C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)=C1,C1=C(C2CCC3(CCCC3)CC2)C=CC([P]([Pd][P](C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)(C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)(C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)C2=CC=C(C3CCC4(CCCC4)CC3)C=C2)=C1,0.5,30,25,0.127,CF,[*]c1ccc([P](c2ccc([*])cc2)([Pd][P](c3ccc([*])cc3)(c4ccc([*])cc4)c5ccc([*])cc5)c6ccc([*])cc6)cc1,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,Pd-complex 1,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1448.431999999999,26.195100000000057,1448.431999999999,26.195100000000057,0,0,0,1,0,0,0,0,1,0,0.9560359,1.0,1.0,0.9394529,1.0,0.9790977599999999,0.9428214289495134,1.0153740910504865
162,162,162,162,162,162,162,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C(F)(F)F)(C(F)(F)F)CCC[P]1(C(F)(F)F)C(F)(F)F,CC(=O)O[Pd]1(OC(C)=O)[P](C(F)(F)F)(C(F)(F)F)CCC[P]1(C(F)(F)F)C(F)(F)F,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,604.5570000000002,6.444600000000003,604.5570000000002,6.444600000000003,0,0,0,1,0,0,0,0,1,0,0.94116324,0.7516719,0.70915055,0.80955166,0.86463785,0.8152350399999999,0.7013922554958224,0.9290778245041774
163,163,163,163,163,163,163,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2=CC=CC=C2)(C2=CC=CC=C2)CCC[P]1(C1=CC=CC=C1)C1=CC=CC=C1,CC(=O)O[Pd]1(OC(C)=O)[P](C2=CC=CC=C2)(C2=CC=CC=C2)CCC[P]1(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,1,0,0,0,0,1,0,0.85561275,0.85681856,0.91783226,0.8370514,0.83705556,0.860874106,0.8195843200632503,0.9021638919367497
164,164,164,164,164,164,164,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C(C)(C)C)(C(C)(C)C)CCC[P]1(C(C)(C)C)C(C)(C)C,CC(=O)O[Pd]1(OC(C)=O)[P](C(C)(C)C)(C(C)(C)C)CCC[P]1(C(C)(C)C)C(C)(C)C,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,557.0010000000003,7.559400000000009,557.0010000000003,7.559400000000009,0,0,0,1,0,0,0,0,1,0,0.8571352,0.79748917,0.82667357,0.81975555,0.84995234,0.8302011659999999,0.8003806683818637,0.8600216636181361
165,165,165,165,165,165,165,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C(C)C)(C(C)C)CCC[P]1(C(C)C)C(C)C,CC(=O)O[Pd]1(OC(C)=O)[P](C(C)C)(C(C)C)CCC[P]1(C(C)C)C(C)C,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C(C)C,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,500.8930000000003,5.999000000000007,500.8930000000003,5.999000000000007,0,0,0,1,0,0,0,0,1,0,0.85433614,0.7739672,0.8372614,0.80015045,0.8252634,0.8181957179999999,0.7789241019763241,0.8574673340236757
166,166,166,166,166,166,166,DM300,Toluene,CO[P]1(OC)CCC[P](OC)(OC)[Pd]1(OC(C)=O)OC(C)=O,CO[P]1(OC)CCC[P](OC)(OC)[Pd]1(OC(C)=O)OC(C)=O,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]OC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,452.6730000000002,2.6110000000000007,452.6730000000002,2.6110000000000007,0,0,0,1,0,0,0,0,1,0,0.8512843,0.7316842,0.7283691,0.7893671,0.7222298,0.7645869,0.6956803145185426,0.8334934854814573
167,167,167,167,167,167,167,DM300,Toluene,CCCCCCCC[P]1(CCCCCCCC)CCC[P](CCCCCCCC)(CCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,CCCCCCCC[P]1(CCCCCCCC)CCC[P](CCCCCCCC)(CCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,781.4330000000003,13.807399999999976,781.4330000000003,13.807399999999976,0,0,0,1,0,0,0,0,1,0,0.90018165,0.9520806,0.968748,0.89727247,0.9292691,0.9295103640000001,0.890498982896224,0.9685217451037762
168,168,168,168,168,168,168,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCC2)(C2CCCCC2)CCC[P]1(C1CCCCC1)C1CCCCC1,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCC2)(C2CCCCC2)CCC[P]1(C1CCCCC1)C1CCCCC1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,661.1529999999999,9.6962,661.1529999999999,9.6962,0,0,0,1,0,0,0,0,1,0,0.9170047,0.9398315,0.9661164,0.8586371,0.818846,0.9000871399999999,0.8252159596780393,0.9749583203219605
169,169,169,169,169,169,169,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCCCC2)(C2CCCCCCC2)CCC[P]1(C1CCCCCCC1)C1CCCCCCC1,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCCCC2)(C2CCCCCCC2)CCC[P]1(C1CCCCCCC1)C1CCCCCCC1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,773.3689999999997,12.81699999999998,773.3689999999997,12.81699999999998,0,0,0,1,0,0,0,0,1,0,0.9514414,0.97826207,1.0,0.8907038,0.8679267,0.9376667939999999,0.8674486686065767,1.007884919393423
170,170,170,170,170,170,170,DM300,Toluene,CCCCCC[P]1(CCCCCC)CCC[P](CCCCCC)(CCCCCC)[Pd]1(OC(C)=O)OC(C)=O,CCCCCC[P]1(CCCCCC)CCC[P](CCCCCC)(CCCCCC)[Pd]1(OC(C)=O)OC(C)=O,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]CCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,669.2170000000003,10.686599999999991,669.2170000000003,10.686599999999991,0,0,0,1,0,0,0,0,1,0,0.88829315,0.9173734,0.93467045,0.8892602,0.8945278,0.904825,0.8794557456475035,0.9301942543524965
171,171,171,171,171,171,171,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2=CC=NC=C2)(C2=CC=NC=C2)CCC[P]1(C1=CC=NC=C1)C1=CC=NC=C1,CC(=O)O[Pd]1(OC(C)=O)[P](C2=CC=NC=C2)(C2=CC=NC=C2)CCC[P]1(C1=CC=NC=C1)C1=CC=NC=C1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,640.9130000000001,3.2474000000000016,640.9130000000001,3.2474000000000016,0,0,0,1,0,0,0,0,1,0,0.8020855,0.7773826,0.7967338,0.7993093,0.57295,0.7496922400000001,0.6264224700987441,0.8729620099012562
172,172,172,172,172,172,172,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](N2CCCCC2)(N2CCCCC2)CCC[P]1(N1CCCCC1)N1CCCCC1,CC(=O)O[Pd]1(OC(C)=O)[P](N2CCCCC2)(N2CCCCC2)CCC[P]1(N1CCCCC1)N1CCCCC1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,665.1049999999998,5.969000000000007,665.1049999999998,5.969000000000007,0,0,0,1,0,0,0,0,1,0,0.88426757,0.9023653,0.9535254,0.84230447,0.74502206,0.8654969600000001,0.7682961790945635,0.9626977409054367
173,173,173,173,173,173,173,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](O)(O)CCC[P]1(O)O,CC(=O)O[Pd]1(OC(C)=O)[P](O)(O)CCC[P]1(O)O,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]O,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,396.5650000000001,-0.0054000000000001,396.5650000000001,-0.0054000000000001,0,0,0,1,0,0,0,0,1,0,0.73707724,0.46829373,0.71376294,0.47643533,0.66452813,0.612019474,0.4503782756861506,0.7736606723138495
174,174,174,174,174,174,174,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](N)(N)CCC[P]1(N)N,CC(=O)O[Pd]1(OC(C)=O)[P](N)(N)CCC[P]1(N)N,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]N,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.6290000000002,-0.1397999999999987,392.6290000000002,-0.1397999999999987,0,0,0,1,0,0,0,0,1,0,0.66891444,0.43790948,0.6905671,0.68664044,0.56751466,0.6103092240000001,0.47535085828795454,0.7452675897120457
175,175,175,175,175,175,175,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CCC[P]1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,CC(=O)O[Pd]1(OC(C)=O)[P](C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CCC[P]1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,869.4569999999994,12.240599999999985,869.4569999999994,12.240599999999985,0,0,0,1,0,0,0,0,1,0,0.9598416,0.97933483,0.98024595,0.8710427,0.88334954,0.9347629239999999,0.868511383425627,1.001014464574373
176,176,176,176,176,176,176,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCCCCCC2)(C2CCCCCCCCC2)CCC[P]1(C1CCCCCCCCC1)C1CCCCCCCCC1,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCCCCCCCC2)(C2CCCCCCCCC2)CCC[P]1(C1CCCCCCCCC1)C1CCCCCCCCC1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,885.5849999999991,15.93779999999996,885.5849999999991,15.93779999999996,0,0,0,1,0,0,0,0,1,0,0.9804497,1.0,1.0,0.91444886,0.9095959,0.960898892,0.904578684741092,1.0172190992589079
177,177,177,177,177,177,177,DM300,Toluene,CCCCCCCCCC[P]1(CCCCCCCCCC)CCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,CCCCCCCCCC[P]1(CCCCCCCCCC)CCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Pd]1(OC(C)=O)OC(C)=O,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,893.6489999999998,16.92819999999997,893.6489999999998,16.92819999999997,0,0,0,1,0,0,0,0,1,0,0.9046855,0.9820864,0.9909446,0.89914334,0.9580577,0.9469835080000001,0.8937031302934556,1.0002638857065445
178,178,178,178,178,178,178,DM300,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P]1(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)CCC[P](OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)[Pd]1(OC(C)=O)OC(C)=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P]1(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)CCC[P](OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)[Pd]1(OC(C)=O)OC(C)=O)C=C2,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1614.2969999999984,22.97060000000002,1614.2969999999984,22.97060000000002,0,0,0,1,0,0,0,0,1,0,0.8901762,1.0,0.93226755,0.87949777,0.9727931,0.9349469239999999,0.8705763714385818,0.999317476561418
179,179,179,179,179,179,179,DM300,Toluene,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCC3(CCCC3)CC2)(C2CCC3(CCCC3)CC2)CCC[P]1(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,CC(=O)O[Pd]1(OC(C)=O)[P](C2CCC3(CCCC3)CC2)(C2CCC3(CCCC3)CC2)CCC[P]1(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,0.5,30,25,0.127,CF,O=C(O[Pd]1(OC(C)=O)[P]([*])(CCC[P]1([*])[*])[*])C,O=C(O[Pd]1(OC(C)=O)[PH2](CCC[PH2]1))C,4,metal_catalyst,Pd-complex 2,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,877.5209999999992,14.37739999999997,877.5209999999992,14.37739999999997,0,0,0,1,0,0,0,0,1,0,0.98096436,1.0,1.0,0.89233106,0.9056548,0.9557900439999999,0.890430344420151,1.021149743579849
