,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold0,rejection_mcmpnn_combi_v40_fold2,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
39,39,39,39,39,39,39,PMPerformance,Toluene,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,315.869,5.188000000000004,315.869,5.188000000000004,0,0,0,1,0,0,0,0,0,0,1,0,0.5798642,0.6663575,0.56226766,0.59583336,0.6112107,0.6031066839999999,0.5537230944887499,0.6524902735112499
40,40,40,40,40,40,40,PMPerformance,Toluene,FC1=CNC(=O)NC1=O,FC1=CNC(=O)NC1=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,130.078,-0.7977000000000001,130.078,-0.7977000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.003289044,0.03214568,0.195411,0.051467597,0.09029508,0.07452168020000001,-0.01811413589453996,0.16715749629453996
41,41,41,41,41,41,41,PMPerformance,Toluene,[H][C@@]12CCC3=CC(C(C)C)=C(C=C3[C@@]1(C)CCC[C@@]2(C)C(O)=O)S(O)(=O)=O,[H][C@@]12CCC3=CC(C(C)C)=C(C=C3[C@@]1(C)CCC[C@@]2(C)C(O)=O)S(O)(=O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.506,4.151600000000002,380.506,4.151600000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.8451774,0.88177866,0.69316614,0.7178148,0.7349765,0.7745827000000001,0.6708935569776475,0.8782718430223526
42,42,42,42,42,42,42,PMPerformance,Toluene,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,229.261,-0.5941000000000005,229.261,-0.5941000000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.19086608,0.23545694,0.21421799,0.16637808,0.25068596,0.21152100999999995,0.16951216600902186,0.25352985399097805
43,43,43,43,43,43,43,PMPerformance,Toluene,OC(=O)[C@@H]1CCCN1,OC(=O)[C@@H]1CCCN1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,115.13200000000002,-0.177,115.13200000000002,-0.177,0,0,0,1,0,0,0,0,0,0,1,0,0.14505926,0.47714582,0.54488957,0.13198894,0.4051914,0.340854998,0.10338739251948476,0.5783226034805153
44,44,44,44,44,44,44,PMPerformance,Toluene,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,515.6470000000004,4.070000000000002,515.6470000000004,4.070000000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.8654264,0.89913327,0.895574,0.8071064,0.8494439,0.863336794,0.8165478806477972,0.9101257073522028
45,45,45,45,45,45,45,PMPerformance,Toluene,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,349.41200000000015,0.3486000000000002,349.41200000000015,0.3486000000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.68616456,0.70205176,0.72871614,0.59892064,0.71473813,0.686118246,0.6225292278084291,0.749707264191571
46,46,46,46,46,46,46,PMPerformance,Toluene,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,259.34900000000005,2.577500000000001,259.34900000000005,2.577500000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.24581131,0.2871969,0.25185573,0.1886482,0.23470452,0.241643332,0.19750997594182296,0.285776688058177
47,47,47,47,47,47,47,PMPerformance,Toluene,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,406.482,3.738000000000002,406.482,3.738000000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.5464295,0.55621076,0.5473731,0.44499078,0.4886146,0.516723748,0.4567988851875237,0.5766486108124763
48,48,48,48,48,48,48,PMPerformance,Toluene,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,295.408,1.3211999999999997,295.408,1.3211999999999997,0,0,0,1,0,0,0,0,0,0,1,0,0.7012497,0.6306634,0.59887433,0.5339553,0.7650746,0.6459634660000001,0.5344876600185491,0.7574392719814511
49,49,49,49,49,49,49,PMPerformance,Toluene,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,313.39699999999993,1.8912,313.39699999999993,1.8912,0,0,0,1,0,0,0,0,0,0,1,0,0.44887444,0.6478653,0.64443725,0.4737152,0.45030147,0.5330387319999998,0.4042357141391004,0.6618417498608993
50,50,50,50,50,50,50,PMPerformance,Toluene,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,294.336,0.6462000000000001,294.336,0.6462000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.5120484,0.56674296,0.47895634,0.39991647,0.6771375,0.526960334,0.39851751347842074,0.6554031545215793
51,51,51,51,51,51,51,PMPerformance,Toluene,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,440.4110000000002,5.182000000000005,440.4110000000002,5.182000000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.7137416,0.8886711,0.8667344,0.7443401,0.714241,0.7855456399999999,0.6795222501232583,0.8915690298767416
52,52,52,52,52,52,52,PMPerformance,Toluene,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,238.197,0.7035000000000001,238.197,0.7035000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.1847826,0.1906358,0.029895246,0.10163689,0.3402598,0.1694420672,0.025261856383264947,0.31362227801673503
53,53,53,53,53,53,53,PMPerformance,Toluene,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,416.343,6.078600000000006,416.343,6.078600000000006,0,0,0,1,0,0,0,0,0,0,1,0,0.68972284,0.77036643,0.7478442,0.67220783,0.7515347,0.7263352000000001,0.6732671787417439,0.7794032212582562
54,54,54,54,54,54,54,PMPerformance,Toluene,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,388.81500000000005,1.5679999999999998,388.81500000000005,1.5679999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0.5603814,0.67514104,0.59878904,0.5671105,0.68552935,0.6173902659999999,0.5436649096089534,0.6911156223910464
55,55,55,55,55,55,55,PMPerformance,Toluene,CC(CC1=CC=CC=C1)N(C)CC#C,CC(CC1=CC=CC=C1)N(C)CC#C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,187.286,2.1826,187.286,2.1826,0,0,0,1,0,0,0,0,0,0,1,0,0.29138628,0.35294133,0.25854003,0.21759138,0.3543554,0.294962884,0.2209438333757485,0.36898193462425144
56,56,56,56,56,56,56,PMPerformance,Toluene,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,232.283,1.8551,232.283,1.8551,0,0,0,1,0,0,0,0,0,0,1,0,0.31827772,0.3668933,0.2996177,0.2372348,0.21078888,0.28656248,0.20851475040920714,0.3646102095907929
57,57,57,57,57,57,57,PMPerformance,Toluene,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,334.257,4.116700000000003,334.257,4.116700000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.5549649,0.6585911,0.5060266,0.5805951,0.61941123,0.583917786,0.5111128645897157,0.6567227074102843
58,58,58,58,58,58,58,PMPerformance,Toluene,NC[C@H]1CC[C@@H](CC1)C(O)=O,NC[C@H]1CC[C@@H](CC1)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,157.213,0.8361000000000001,157.213,0.8361000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.058544785,0.18994585,0.1260193,0.17767087,0.139519,0.138339961,0.07402899600922523,0.20265092599077478
59,59,59,59,59,59,59,PMPerformance,Toluene,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,654.6060000000001,3.192800000000002,654.6060000000001,3.192800000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.9057894,0.9184984,0.89820415,0.9310683,0.8707016,0.9048523700000001,0.8765051437573981,0.9331995962426021
60,60,60,60,60,60,60,PMPerformance,Toluene,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,298.39,2.19612,298.39,2.19612,0,0,0,1,0,0,0,0,0,0,1,0,0.34023467,0.41710418,0.31449652,0.30301642,0.4138959,0.35774953800000003,0.29017091014946605,0.425328165850534
61,61,61,61,61,61,61,PMPerformance,Toluene,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,341.4070000000001,1.5254,341.4070000000001,1.5254,0,0,0,1,0,0,0,0,0,0,1,0,0.57504773,0.69357085,0.66119623,0.62006855,0.6656356,0.643103792,0.5857173092359336,0.7004902747640664
62,62,62,62,62,62,62,PMPerformance,Toluene,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,255.361,3.7246200000000034,255.361,3.7246200000000034,0,0,0,1,0,0,0,0,0,0,1,0,0.33179182,0.48735902,0.33737567,0.33108956,0.39253145,0.376029504,0.29241916227603637,0.45963984572396366
63,63,63,63,63,63,63,PMPerformance,Toluene,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,325.4600000000001,2.2875200000000007,325.4600000000001,2.2875200000000007,0,0,0,1,0,0,0,0,0,0,1,0,0.4138896,0.5810895,0.48584786,0.459807,0.41322768,0.4707723280000001,0.3850515923556008,0.5564930636443993
64,64,64,64,64,64,64,PMPerformance,Toluene,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.44900000000007,0.612,324.44900000000007,0.612,0,0,0,1,0,0,0,0,0,0,1,0,0.7468946,0.7426651,0.7123264,0.7608929,0.7693729,0.7464303800000001,0.7192765339953959,0.7735842260046042
65,65,65,65,65,65,65,PMPerformance,Toluene,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,285.343,1.1981,285.343,1.1981,0,0,0,1,0,0,0,0,0,0,1,0,0.36666694,0.57208943,0.55955315,0.3845396,0.36187428,0.44894468,0.3159391091500205,0.5819502508499794
66,66,66,66,66,66,66,PMPerformance,Toluene,CC[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@@H](NC(=O)C2CC(=O)C(CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](CC2=CC=C(C=C2)N(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O)C1=CC=CC=C1,CC[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@@H](NC(=O)C2CC(=O)C(CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](CC2=CC=C(C=C2)N(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1022.2389999999994,2.32350000000001,1022.2389999999994,2.32350000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.958267,0.9535165,0.96543455,1.0,0.97173715,0.9697910399999999,0.9471241945029717,0.9924578854970282
67,67,67,67,67,67,67,PMPerformance,Toluene,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,861.0789999999998,5.211300000000007,861.0789999999998,5.211300000000007,0,0,0,1,0,0,0,0,0,0,1,0,0.9580163,0.95638144,0.9908819,0.9758149,0.9508871,0.9663963279999999,0.9458121027276197,0.98698055327238
68,68,68,68,68,68,68,PMPerformance,Toluene,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,234.202,2.7771,234.202,2.7771,0,0,0,1,0,0,0,0,0,0,1,0,0.28308976,0.1882183,0.11582926,0.20255879,0.35773912,0.22948704600000003,0.1138918986337558,0.34508219336624424
69,69,69,69,69,69,69,PMPerformance,Toluene,CC[C@H](C)[C@H](N)C(O)=O,CC[C@H](C)[C@H](N)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,131.17499999999998,0.4443999999999999,131.17499999999998,0.4443999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0.4503589,0.591724,0.54161257,0.2343331,0.58338034,0.48028178199999993,0.295907974149895,0.6646555898501049
70,70,70,70,70,70,70,PMPerformance,Toluene,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,321.82899999999995,3.6739000000000015,321.82899999999995,3.6739000000000015,0,0,0,1,0,0,0,0,0,0,1,0,0.6829902,0.80437547,0.7183326,0.55162036,0.75310266,0.7020842580000001,0.5837439309665774,0.8204245850334227
71,71,71,71,71,71,71,PMPerformance,Toluene,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,440.4630000000001,4.028600000000002,440.4630000000001,4.028600000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.60864675,0.5788297,0.5573041,0.6024476,0.6443211,0.59830985,0.5575899179931662,0.6390297820068339
72,72,72,72,72,72,72,PMPerformance,Toluene,CN1N(C(=O)C=C1C)C1=CC=CC=C1,CN1N(C(=O)C=C1C)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,188.23,1.48442,188.23,1.48442,0,0,0,1,0,0,0,0,0,0,1,0,0.30213955,0.38419428,0.20129636,0.24656513,0.4478366,0.316406384,0.19192877633557448,0.4408839916644255
73,73,73,73,73,73,73,PMPerformance,Toluene,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,303.68100000000004,-0.3494000000000003,303.68100000000004,-0.3494000000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.30564868,0.12440416,0.063117325,0.14634487,0.48612142,0.225127291,0.012588035727372354,0.4376665462726277
74,74,74,74,74,74,74,PMPerformance,Toluene,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.415,3.875000000000002,280.415,3.875000000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.40692216,0.61501575,0.34514487,0.30123386,0.3680581,0.40727494799999997,0.2554574858593483,0.5590924101406516
75,75,75,75,75,75,75,PMPerformance,Toluene,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1449.2710000000002,0.1062000000000142,1449.2710000000002,0.1062000000000142,0,0,0,1,0,0,0,0,0,0,1,0,0.9375942,0.9158795,0.91622174,0.95272994,0.94540155,0.9335653859999999,0.9126294537984476,0.9545013182015523
76,76,76,76,76,76,76,PMPerformance,Toluene,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,525.6420000000003,-0.6531999999999965,525.6420000000003,-0.6531999999999965,0,0,0,1,0,0,0,0,0,0,1,0,0.7646569,0.7802222,0.803029,0.7862843,0.82766235,0.7923709499999999,0.7625207112536979,0.8222211887463019
77,77,77,77,77,77,77,PMPerformance,Toluene,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,384.58600000000007,4.164000000000003,384.58600000000007,4.164000000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.72146714,0.77255714,0.7571119,0.7406287,0.7728116,0.752915296,0.7255759567684367,0.7802546352315632
78,78,78,78,78,78,78,PMPerformance,Toluene,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,362.2780000000001,1.5488,362.2780000000001,1.5488,0,0,0,1,0,0,0,0,0,0,1,0,0.31869286,0.28684807,0.44231316,0.5143123,0.43015647,0.39846457199999996,0.2820365707938368,0.5148925732061631
