,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold0,rejection_mcmpnn_combi_v40_fold2,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
631,631,631,631,631,631,631,GMT-oNF-2,Toluene,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,586.6890000000002,4.091100000000004,586.6890000000002,4.091100000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.81019986,0.884464,0.8007532,0.73142725,0.81085306,0.807539474,0.7401725810830581,0.874906366916942
632,632,632,632,632,632,632,GMT-oNF-2,Toluene,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,393.4680000000001,4.511700000000003,393.4680000000001,4.511700000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.84363675,0.6717222,0.6324723,0.66486907,0.7001678,0.702573624,0.6001980077739583,0.8049492402260418
633,633,633,633,633,633,633,GMT-oNF-2,Toluene,CCC12CCC3C(CCC4=CC(CCC34)=NO)C1CCC2(O)C#C,CCC12CCC3C(CCC4=CC(CCC34)=NO)C1CCC2(O)C#C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,327.46800000000013,4.143700000000004,327.46800000000013,4.143700000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.7717258,0.64585495,0.74747646,0.5648962,0.63453203,0.672897088,0.5668155481932846,0.7789786278067155
634,634,634,634,634,634,634,GMT-oNF-2,Toluene,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,181.191,0.3466,181.191,0.3466,0,0,0,0,0,0,0,0,1,0,1,0,0.37908134,0.38775676,0.48933443,0.5027902,0.44917697,0.44162793999999994,0.37114805655867733,0.5121078234413226
635,635,635,635,635,635,635,GMT-oNF-2,Toluene,NC1=CC(O)=C(C=C1)C(O)=O,NC1=CC(O)=C(C=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,153.13699999999997,0.6726000000000001,153.13699999999997,0.6726000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.43409112,0.3319924,0.32638806,0.4377812,0.4403703,0.39412461600000004,0.32042964706274313,0.46781958493725695
636,636,636,636,636,636,636,GMT-oNF-2,Toluene,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,229.631,-1.2920000000000007,229.631,-1.2920000000000007,0,0,0,0,0,0,0,0,1,0,1,0,0.4812627,0.3189282,0.320411,0.36430076,0.61071813,0.41912415799999997,0.26285373768464704,0.5753945783153529
637,637,637,637,637,637,637,GMT-oNF-2,Toluene,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,239.362,3.749600000000002,239.362,3.749600000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.50845337,0.414858,0.51301384,0.32256842,0.6149729,0.47477330600000006,0.3373339693686119,0.6122126426313883
638,638,638,638,638,638,638,GMT-oNF-2,Toluene,CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,231.255,1.41762,231.255,1.41762,0,0,0,0,0,0,0,0,1,0,1,0,0.5956097,0.5993277,0.51262146,0.5217484,0.6374799,0.5733574320000001,0.5063948378391265,0.6403200261608737
639,639,639,639,639,639,639,GMT-oNF-2,Toluene,CCC1(CC)C(=O)NC(=O)N(C)C1=O,CCC1(CC)C(=O)NC(=O)N(C)C1=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,198.222,0.5009999999999999,198.222,0.5009999999999999,0,0,0,0,0,0,0,0,1,0,1,0,0.43288955,0.4911859,0.5149878,0.37816292,0.53918093,0.47128142000000006,0.3901879028248468,0.5523749371751534
640,640,640,640,640,640,640,GMT-oNF-2,Toluene,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC(O)=O)\C1=CSC(N)=N1)C(O)=O,[H][C@]12SCC(C=C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OCC(O)=O)\C1=CSC(N)=N1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,453.4580000000002,-0.5447999999999984,453.4580000000002,-0.5447999999999984,0,0,0,0,0,0,0,0,1,0,1,0,0.719522,0.74003184,0.737015,0.72079235,0.7605234,0.7355769179999999,0.7147944778832093,0.7563593581167906
641,641,641,641,641,641,641,GMT-oNF-2,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.4220000000001,0.9491,380.4220000000001,0.9491,0,0,0,0,0,0,0,0,1,0,1,0,0.70511544,0.64234376,0.70073706,0.5875304,0.7422858,0.675602492,0.6000437412931425,0.7511612427068575
642,642,642,642,642,642,642,GMT-oNF-2,Toluene,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,O=C(OCC1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,212.248,3.0436000000000014,212.248,3.0436000000000014,0,0,0,0,0,0,0,0,1,0,1,0,0.32318425,0.27764523,0.41801304,0.32746392,0.5186423,0.372989748,0.2537552030739224,0.4922242929260776
643,643,643,643,643,643,643,GMT-oNF-2,Toluene,FC1=CC=C(C=C1)C(N1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1,FC1=CC=C(C=C1)C(N1CCN(CC1)C1=NC(NCC=C)=NC(NCC=C)=N1)C1=CC=C(F)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.5630000000002,4.257200000000003,477.5630000000002,4.257200000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.89991045,0.81298614,0.7304038,0.7587475,0.74634206,0.78967799,0.7040063396724412,0.8753496403275589
644,644,644,644,644,644,644,GMT-oNF-2,Toluene,OCC(N)(CO)CO,OCC(N)(CO)CO,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,121.13599999999998,-2.3391999999999995,121.13599999999998,-2.3391999999999995,0,0,0,0,0,0,0,0,1,0,1,0,0.83064646,0.24510711,0.5789198,0.2461761,0.7254826,0.5252664140000001,0.18944116464081978,0.8610916633591803
645,645,645,645,645,645,645,GMT-oNF-2,Toluene,S=C1N=CNC2=C1NC=N2,S=C1N=CNC2=C1NC=N2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,152.18200000000002,1.0154899999999998,152.18200000000002,1.0154899999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.37019622,0.10579345,0.17150062,0.069223344,0.2633199,0.19600670679999999,0.044332921500753714,0.34768049209924623
646,646,646,646,646,646,646,GMT-oNF-2,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,365.41100000000006,0.0237000000000005,365.41100000000006,0.0237000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.69017696,0.70743674,0.713472,0.63870186,0.67485404,0.6849283199999999,0.6477441857197863,0.7221124542802135
647,647,647,647,647,647,647,GMT-oNF-2,Toluene,CC1=NC(C)=C2CCC(=O)N(CC3=CC=C(C=C3)C3=CC=CC=C3C3=NNN=N3)C2=N1,CC1=NC(C)=C2CCC(=O)N(CC3=CC=C(C=C3)C3=CC=CC=C3C3=NNN=N3)C2=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,411.4690000000001,3.4199400000000013,411.4690000000001,3.4199400000000013,0,0,0,0,0,0,0,0,1,0,1,0,0.73257554,0.5770712,0.48989075,0.5936518,0.50066394,0.5787706459999999,0.457938530580981,0.6996027614190189
648,648,648,648,648,648,648,GMT-oNF-2,Toluene,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,266.38800000000003,3.0234000000000014,266.38800000000003,3.0234000000000014,0,0,0,0,0,0,0,0,1,0,1,0,0.55087876,0.5803466,0.5724247,0.3740257,0.63060796,0.541656744,0.41977570008420395,0.663537787915796
649,649,649,649,649,649,649,GMT-oNF-2,Toluene,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,320.04600000000005,5.929000000000003,320.04600000000005,5.929000000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.587843,0.46463642,0.60819274,0.46240607,0.7491767,0.574450986,0.42693285141956283,0.7219691205804372
650,650,650,650,650,650,650,GMT-oNF-2,Toluene,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,344.41100000000006,2.2233,344.41100000000006,2.2233,0,0,0,0,0,0,0,0,1,0,1,0,0.756302,0.6228508,0.6269713,0.6149459,0.6109315,0.6464003,0.5697134394134471,0.723087160586553
651,651,651,651,651,651,651,GMT-oNF-2,Toluene,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,446.6420000000004,3.177100000000002,446.6420000000004,3.177100000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.824332,0.8744751,0.8246084,0.75587654,0.82499623,0.8208576539999999,0.768395907564155,0.8733194004358448
652,652,652,652,652,652,652,GMT-oNF-2,Toluene,CCNC1C2CCC(C2)C1C1=CC=CC=C1,CCNC1C2CCC(C2)C1C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,215.34000000000003,3.178200000000002,215.34000000000003,3.178200000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.60626274,0.5051829,0.4800932,0.31298333,0.5455454,0.490013514,0.353619843737224,0.626407184262776
653,653,653,653,653,653,653,GMT-oNF-2,Toluene,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(C)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,326.4650000000001,4.443600000000004,326.4650000000001,4.443600000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.59470516,0.7147311,0.6683768,0.51555836,0.60336167,0.619346618,0.5249130287664523,0.7137802072335477
654,654,654,654,654,654,654,GMT-oNF-2,Toluene,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,279.855,4.738000000000005,279.855,4.738000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.6535225,0.7214768,0.65387446,0.45178717,0.5790648,0.611945146,0.4843862691926667,0.7395040228073334
655,655,655,655,655,655,655,GMT-oNF-2,Toluene,[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,807.8900000000002,3.2596000000000007,807.8900000000002,3.2596000000000007,0,0,0,0,0,0,0,0,1,0,1,0,0.9357742,0.9571574,0.918491,0.9226308,0.935426,0.93389588,0.9151555951551588,0.9526361648448413
656,656,656,656,656,656,656,GMT-oNF-2,Toluene,[H][C@]12[C@H](OC(=O)C(O)(CCCC(C)(C)O)CC(=O)OC)C(OC)=C[C@@]11CCCN1CCC1=CC3=C(OCO3)C=C21,[H][C@]12[C@H](OC(=O)C(O)(CCCC(C)(C)O)CC(=O)OC)C(OC)=C[C@@]11CCCN1CCC1=CC3=C(OCO3)C=C21,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,545.6290000000005,2.580700000000001,545.6290000000005,2.580700000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.88363725,0.8252559,0.84905875,0.7993374,0.84684706,0.840827272,0.8020535108250458,0.8796010331749541
657,657,657,657,657,657,657,GMT-oNF-2,Toluene,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,307.434,2.3934,307.434,2.3934,0,0,0,0,0,0,0,0,1,0,1,0,0.5602123,0.48446804,0.51764727,0.46957353,0.5628391,0.518948048,0.4660585215732276,0.5718375744267725
658,658,658,658,658,658,658,GMT-oNF-2,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,378.4060000000001,0.4864999999999998,378.4060000000001,0.4864999999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.67989826,0.7119667,0.71135426,0.59082407,0.6937928,0.6775672179999999,0.6151189077158244,0.7400155282841753
659,659,659,659,659,659,659,GMT-oNF-2,Toluene,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,720.962,5.905200000000005,720.962,5.905200000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.9624878,0.8907862,0.8884802,0.92978656,0.874571,0.9092223520000001,0.8643205328463337,0.9541241711536665
660,660,660,660,660,660,660,GMT-oNF-2,Toluene,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,238.243,0.9607999999999992,238.243,0.9607999999999992,0,0,0,0,0,0,0,0,1,0,1,0,0.3097965,0.3859837,0.48262393,0.3257106,0.5148793,0.403798806,0.28965372164267233,0.5179438903573277
661,661,661,661,661,661,661,GMT-oNF-2,Toluene,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,289.81,3.303200000000001,289.81,3.303200000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.57526165,0.52832156,0.58812743,0.39165652,0.5839657,0.533466572,0.4306605385012709,0.6362726054987291
662,662,662,662,662,662,662,GMT-oNF-2,Toluene,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,581.6730000000003,1.9908000000000008,581.6730000000003,1.9908000000000008,0,0,0,0,0,0,0,0,1,0,1,0,0.89807695,0.86554915,0.8837344,0.8390963,0.840781,0.86544756,0.8331766910966734,0.8977184289033266
663,663,663,663,663,663,663,GMT-oNF-2,Toluene,[H][C@@]12CN(C[C@]1([H])C2N)C1=C(F)C=C2C(=O)C(=CN(C3=C(F)C=C(F)C=C3)C2=N1)C(O)=O,[H][C@@]12CN(C[C@]1([H])C2N)C1=C(F)C=C2C(=O)C(=CN(C3=C(F)C=C(F)C=C3)C2=N1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,416.3590000000001,1.8944999999999992,416.3590000000001,1.8944999999999992,0,0,0,0,0,0,0,0,1,0,1,0,0.6455344,0.77218443,0.60026515,0.7018963,0.61127883,0.6662318220000001,0.5777818311905027,0.7546818128094974
664,664,664,664,664,664,664,GMT-oNF-2,Toluene,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,360.837,4.680000000000004,360.837,4.680000000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.6065609,0.55279166,0.6662108,0.54035485,0.7397168,0.6211270019999999,0.518169694003972,0.7240843099960279
665,665,665,665,665,665,665,GMT-oNF-2,Toluene,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCN1CCCC1)=C(O)[C@H]2N(C)C,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCN1CCCC1)=C(O)[C@H]2N(C)C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,527.5740000000003,0.4698000000000017,527.5740000000003,0.4698000000000017,0,0,0,0,0,0,0,0,1,0,1,0,0.8660898,0.7867298,0.838886,0.7631352,0.84457374,0.819882908,0.766385837721275,0.8733799782787249
666,666,666,666,666,666,666,GMT-oNF-2,Toluene,Cl,Cl,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,36.461000000000006,0.4218,36.461000000000006,0.4218,0,0,0,0,0,0,0,0,1,0,1,0,-0.16698503,-0.19396758,0.013191164,-0.023028672,0.05296734,-0.0635645556,-0.20073193720831384,0.07360282600831382
667,667,667,667,667,667,667,GMT-oNF-2,Toluene,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=C(Cl)C=C(Cl)C=C1)C1=CC=C(Cl)C=C1,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=C(Cl)C=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,463.7960000000001,5.938620000000004,463.7960000000001,5.938620000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.87410796,0.8225455,0.6712743,0.7202986,0.8077904,0.779203352,0.6775287802037657,0.8808779237962343
668,668,668,668,668,668,668,GMT-oNF-2,Toluene,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,331.35300000000007,1.5809999999999995,331.35300000000007,1.5809999999999995,0,0,0,0,0,0,0,0,1,0,1,0,0.73382145,0.7037177,0.6956118,0.60715264,0.7429854,0.696657798,0.6298224337757934,0.7634931622242067
669,669,669,669,669,669,669,GMT-oNF-2,Toluene,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,320.3240000000001,0.6633000000000002,320.3240000000001,0.6633000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.51353735,0.573725,0.49286446,0.5583123,0.5810832,0.5439044620000001,0.4957895729747108,0.5920193510252894
670,670,670,670,670,670,670,GMT-oNF-2,Toluene,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,321.33700000000016,0.5409999999999998,321.33700000000016,0.5409999999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.6223182,0.51750064,0.47020042,0.46700874,0.5309247,0.5215905399999999,0.4433804107994612,0.5998006692005386
